# BEAST v1.7.5
# Generated Tue Jul 30 17:22:30 EDT 2013 [seed=1375219331621]
state	posterior	prior	likelihood	treeModel.rootHeight	skyline.popSize1	skyline.popSize2	skyline.popSize3	skyline.popSize4	skyline.popSize5	skyline.popSize6	skyline.popSize7	skyline.popSize8	skyline.popSize9	skyline.popSize10	skyline.groupSize1	skyline.groupSize2	skyline.groupSize3	skyline.groupSize4	skyline.groupSize5	skyline.groupSize6	skyline.groupSize7	skyline.groupSize8	skyline.groupSize9	skyline.groupSize10	ac	ag	at	cg	gt	frequencies1	frequencies2	frequencies3	frequencies4	alpha	pInv	clock.rate	treeLikelihood	skyline
24000	-9276.736717863041	-2557.8920156581307	-6718.844702204911	60.263776529067215	7.291620057274902	3.8835927232365104	2.839748273487115	3.213064327007711	2.3566588599916387	7.89854169301913	9.30339985554772	1.3593846937998006	2.2871787934325094	6.313246994596665	1.0	21.0	13.0	15.0	7.0	10.0	1.0	13.0	1.0	15.0	0.332438684225757	3.4655885145839074	0.434708465335743	0.2972224842805416	0.43149858614841563	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7577608242986908	0.3466924002726179	0.0039479566707168135	-6718.844702204911	-219.84324330323017
25000	-9266.484581611337	-2571.0277796262512	-6695.456801985087	60.03630148379474	4.935227512851821	4.5505775733093214	5.673554510029631	3.1254280726556276	6.089477137647426	8.35035545842932	16.33778423718344	2.090979689304735	3.4293324034358847	8.545131094661201	1.0	19.0	12.0	14.0	9.0	11.0	2.0	13.0	1.0	15.0	0.332438684225757	3.4655885145839074	0.3698151841503565	0.2845872042119699	0.2880528601344411	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7577608242986908	0.3466924002726179	0.00419259627204826	-6695.456801985087	-231.12528672257696
26000	-9262.106310728124	-2566.6463372034677	-6695.459973524657	70.00075073058296	11.627993782738136	3.0555266657255595	2.7803627485137428	3.406846041948336	5.787856539314691	8.955779166088213	10.490985625181041	1.2986336855446914	2.6064708234608216	6.131636516560062	3.0	14.0	13.0	16.0	13.0	8.0	2.0	14.0	1.0	13.0	0.34006729692592735	3.4655885145839074	0.3698151841503565	0.2845872042119699	0.2880528601344411	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7577608242986908	0.3458828862958592	0.004186174531892384	-6695.459973524657	-228.16395468699847
27000	-9224.368409777273	-2556.6523607898766	-6667.716048987396	73.4641632164588	4.711673927562732	2.5225680043768115	2.3336985510832484	3.3766602986849	5.867306116317425	8.306215301412436	5.285865083373112	1.0376465135524464	2.9540900671333596	8.77326379667846	5.0	19.0	12.0	18.0	7.0	6.0	2.0	14.0	1.0	13.0	0.34006729692592735	2.6097981676831252	0.18773501410616378	0.2845872042119699	0.2880528601344411	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7577608242986908	0.3458828862958592	0.003989175769945081	-6667.716048987396	-220.76208544735294
28000	-9223.182379227525	-2557.348626020608	-6665.833753206916	62.32884312614261	8.119185448250379	3.562424477916365	2.441011349688405	3.2735886382658106	8.034868620331284	19.498916609029532	3.488274223591559	1.189928216313795	3.4098638752678725	8.600915241753611	6.0	20.0	13.0	17.0	6.0	2.0	3.0	17.0	3.0	10.0	0.41112464243940705	2.7217396193073076	0.18773501410616378	0.2845872042119699	0.2880528601344411	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7736214992218859	0.29860807794837285	0.0038158622412033144	-6665.833753206916	-218.16962304050907
29000	-9237.51823386044	-2562.94249845054	-6674.5757354099005	81.53840935104466	7.428666092628324	5.77695188395646	3.2676961903416926	2.6440495296951765	5.898855843661864	16.511002775857285	4.888862116294957	1.1238830647630338	3.3189689008965404	9.770015439711525	6.0	17.0	16.0	17.0	6.0	2.0	3.0	15.0	4.0	11.0	0.4305819047046248	2.3817635283401035	0.18773501410616378	0.2845872042119699	0.2399874700738445	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7736214992218859	0.29860807794837285	0.0033694691108591044	-6674.5757354099005	-223.52680435751796
30000	-9200.465078324865	-2550.1207289618087	-6650.344349363057	59.10898120872452	5.68700327789912	3.5206586201813588	3.487893019115105	2.2668760441095257	8.859636528698218	10.245462910868591	4.173482813557304	1.241649723414149	3.115614840952674	10.329515338163574	1.0	17.0	21.0	17.0	2.0	6.0	3.0	12.0	7.0	11.0	0.4305819047046248	2.0620696757413213	0.19485863006569545	0.22568038247566083	0.2399874700738445	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7852618392427926	0.29860807794837285	0.0036146705620129357	-6650.344349363057	-212.08659563390438
31000	-9197.865175242045	-2557.5395842114735	-6640.325591030572	68.67663769028579	7.607096886895649	2.745401402155502	4.552888739320972	3.360905108008506	10.42241793539602	11.913234417022558	6.488360027390103	0.8585158423880663	3.125285671147261	6.703186287540022	4.0	20.0	18.0	14.0	2.0	5.0	5.0	11.0	6.0	12.0	0.4305819047046248	2.0620696757413213	0.19485863006569545	0.22568038247566083	0.2399874700738445	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7699984470967419	0.29860807794837285	0.003373922029959923	-6640.325591030572	-218.54423863087973
32000	-9198.92425137338	-2562.638242399545	-6636.286008973835	63.93144690352529	6.667303614748517	3.5970010591689663	6.071831305566045	1.8969497276234302	11.573134734071427	13.884870822547333	5.136803523973205	1.4766538463381274	2.2864645521419145	11.028877447364954	3.0	17.0	23.0	13.0	1.0	5.0	5.0	11.0	7.0	12.0	0.38341120574606896	2.0176962231115736	0.17953113125549655	0.22568038247566083	0.2399874700738445	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7699984470967419	0.29860807794837285	0.0034215310859889753	-6636.286008973835	-220.47729616009406
33000	-9194.486291767153	-2549.604124607575	-6644.882167159578	62.95300639214438	4.7171336944886795	2.9995791519287334	3.386906768983315	3.927896829507555	5.686953760038248	16.60350579199654	8.903988094104896	0.5166167200059484	2.1820491567216433	7.185113277456115	5.0	15.0	25.0	11.0	1.0	8.0	2.0	11.0	7.0	12.0	0.38341120574606896	2.141944284053524	0.17953113125549655	0.22568038247566083	0.2399874700738445	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7699984470967419	0.3073777101917691	0.0036987674428012383	-6644.882167159578	-210.65532456721394
34000	-9197.351255116573	-2558.4156108051666	-6638.9356443114075	64.87601312206695	5.305446588755417	2.933168606854274	3.1829826947002378	3.224174304883137	8.561821566469387	11.86759374987462	4.136001261823995	0.9551484326343276	2.9252634676166274	5.563119440980812	10.0	14.0	27.0	6.0	1.0	6.0	3.0	11.0	8.0	11.0	0.38341120574606896	2.141944284053524	0.19410234691925965	0.22568038247566083	0.2399874700738445	0.2705072615759915	0.23785372461559467	0.22855586375174142	0.2630831500566723	0.7699984470967419	0.3073777101917691	0.0034841376528583624	-6638.9356443114075	-222.39041966412614
35000	-9201.802054270309	-2563.314148522346	-6638.487905747963	66.10388081693218	7.377116887969626	2.0604379082266293	3.1211364987083767	3.9782954606571055	11.163790061513241	20.782925519108968	5.390851300196512	1.900421862663464	3.333087077184845	6.66601523553379	9.0	16.0	26.0	4.0	2.0	6.0	5.0	8.0	9.0	12.0	0.38341120574606896	2.141944284053524	0.19410234691925965	0.22568038247566083	0.2399874700738445	0.27058479382711237	0.23520998852646446	0.22855586375174142	0.26564935389468164	0.7699984470967419	0.25102186508543783	0.0031831631016916674	-6638.487905747963	-225.01727164314795
36000	-9199.341325719877	-2563.8603688094026	-6635.4809569104755	70.79211273483428	9.871321158163259	2.5072563657429927	3.7988537196217766	3.342232091933217	16.190270171457964	23.39939215602651	4.9064017887954625	1.76105289392692	2.676323142476847	6.118061780760245	7.0	18.0	25.0	6.0	4.0	4.0	1.0	7.0	10.0	15.0	0.38341120574606896	2.141944284053524	0.1938335828615414	0.22568038247566083	0.19312302779538007	0.27058479382711237	0.23520998852646446	0.22855586375174142	0.26564935389468164	0.7699984470967419	0.25102186508543783	0.0034183257588234752	-6635.4809569104755	-223.6639008073087
37000	-9203.354892217381	-2571.234407532847	-6632.120484684534	60.200566962925635	6.706464309224457	2.582776634017184	3.9336362081665945	5.426838583563074	18.914318196030674	12.337964755412218	6.194990875431824	1.8732083181771184	3.2825712577445967	4.352308497897735	7.0	16.0	25.0	10.0	4.0	1.0	1.0	8.0	6.0	19.0	0.38341120574606896	1.9394884126500587	0.19149309468182432	0.22568038247566083	0.14717752087997618	0.27030642761695817	0.23520998852646446	0.22855586375174142	0.26592772010483584	0.7570777525037091	0.18927808559263298	0.0036412300255528013	-6632.120484684534	-233.65653415601147
38000	-9193.113812691836	-2564.4646867653937	-6628.649125926442	58.529984861646064	6.742182039597505	2.912900088519441	4.194651219589648	2.5163312877991104	13.012587545785372	13.232292881329032	1.5953200884313057	1.4929732661460975	2.78453692428556	6.025560688503736	6.0	16.0	25.0	9.0	5.0	1.0	2.0	6.0	4.0	23.0	0.37060434952058047	1.9394884126500587	0.19149309468182432	0.22568038247566083	0.14717752087997618	0.27030642761695817	0.23520998852646446	0.22855586375174142	0.26592772010483584	0.6705646975756355	0.23878355028750875	0.0034280670470321854	-6628.649125926442	-227.28150407378752
39000	-9200.247701862347	-2570.3418442018065	-6629.905857660541	56.716254421338576	7.288123856475976	3.667862599298677	2.989768430474884	3.0945643502035614	12.281750291677218	15.53393486584529	2.022418504197586	4.077986027321801	1.774189089879504	6.148406481290673	11.0	12.0	25.0	9.0	3.0	4.0	2.0	3.0	6.0	22.0	0.37060434952058047	1.9394884126500587	0.19149309468182432	0.22568038247566083	0.11261939818263947	0.2761225741790995	0.22939384196432308	0.22855586375174142	0.26592772010483584	0.606233171489672	0.23878355028750875	0.003647802472809522	-6629.905857660541	-232.5080858846274
40000	-9188.77245876926	-2571.81030338962	-6616.96215537964	67.43109710418511	3.3094802820247025	4.011721250841347	5.097875141480894	3.8035714076967655	7.174723266691724	14.902080491200367	1.8364693872977587	1.7097023579116684	3.1230102646822426	6.6994826778642755	12.0	9.0	26.0	9.0	3.0	4.0	1.0	4.0	6.0	23.0	0.37060434952058047	1.8112338613890737	0.1463082128590965	0.19845425676066605	0.11261939818263947	0.2761225741790995	0.22939384196432308	0.22855586375174142	0.26592772010483584	0.6319559741005077	0.23878355028750875	0.0036091475356147414	-6616.96215537964	-237.52604187326426
41000	-9183.95228797949	-2577.813238848299	-6606.139049131191	72.84547812758696	2.799423845945198	3.9016160911307316	3.123267658184275	2.222188093985317	3.4567949590812534	8.831146352556692	3.1337893371080563	2.093618262601996	5.355650422954122	4.559264691837653	10.0	10.0	26.0	8.0	3.0	6.0	4.0	2.0	3.0	25.0	0.29219841809309194	1.8434558432281656	0.1537932595850445	0.19845425676066605	0.11261939818263947	0.2761225741790995	0.23081370772201287	0.22713599799405162	0.26592772010483584	0.6319559741005077	0.23878355028750875	0.003379616196030166	-6606.139049131191	-245.83329942759102
42000	-9194.673262752538	-2575.2555018568	-6619.417760895737	69.63584606281708	4.239605251837757	3.626042325147161	3.7360479614583375	2.6523873323987885	5.355043451070204	11.293877505851924	4.999359363038428	1.0509717605343014	3.1451936543341112	5.190248079839613	13.0	8.0	24.0	9.0	3.0	7.0	3.0	2.0	5.0	23.0	0.22714619123434346	1.8434558432281656	0.1537932595850445	0.19845425676066605	0.11261939818263947	0.2761225741790995	0.23081370772201287	0.22713599799405162	0.26592772010483584	0.9224658178510149	0.2771855977171538	0.0032292055924252783	-6619.417760895737	-241.32709273359373
43000	-9181.665110325672	-2575.6782600185065	-6605.986850307165	73.1097516070575	5.909081865169196	3.024008781942931	5.38148078171735	2.182278477544897	5.949843151218499	5.926961981719515	2.09965979369481	1.7524158565416832	3.1227512397293267	6.00731485259727	12.0	9.0	25.0	7.0	4.0	8.0	4.0	3.0	2.0	23.0	0.22714619123434346	1.8434558432281656	0.1537932595850445	0.18263213991821803	0.10989488044840268	0.2799903622964231	0.22694591960468927	0.22713599799405162	0.26592772010483584	0.9630344140897648	0.32513335508130337	0.0034141596402938357	-6605.986850307165	-242.72853930020693
44000	-9176.404492907359	-2569.1830121228763	-6607.221480784483	61.53027993675779	4.882084487716856	5.026604735654541	4.260905822024246	3.1299452227449516	8.211522724411582	6.7628587703141525	1.8720176860975637	1.747551308506627	4.305700817844937	6.50754613437128	14.0	4.0	28.0	9.0	8.0	1.0	8.0	1.0	2.0	22.0	0.24652511575020414	1.5196434429746617	0.14287640801718896	0.18263213991821803	0.10989488044840268	0.2799903622964231	0.22694591960468927	0.22713599799405162	0.26592772010483584	0.9611594410877801	0.3089565837369825	0.0037135632313501595	-6607.221480784483	-235.5862874010305
45000	-9184.251129174141	-2577.670645974401	-6606.58048319974	64.28154631697095	4.461635352002733	7.17826837832951	4.164338348070035	2.329146634755448	9.505764656854963	5.373393388271161	1.6532929655173452	3.440480525893256	6.833204660292091	9.275712378671024	13.0	2.0	28.0	7.0	14.0	2.0	11.0	1.0	1.0	18.0	0.24652511575020414	1.4326873571166687	0.14512846518376615	0.18263213991821803	0.10989488044840268	0.2799903622964231	0.22694591960468927	0.22713599799405162	0.26592772010483584	0.957578178361981	0.3089565837369825	0.0035571339266948264	-6606.58048319974	-241.45464012096383
46000	-9205.022922345217	-2587.866342621361	-6617.156579723855	75.4302529281045	7.18014743839418	14.404855525533534	2.924994329664377	2.8853834449671156	8.32566265806518	4.0122880335661195	3.0558053298489027	2.0623879632403495	4.155894048551258	13.75620564383906	11.0	2.0	30.0	9.0	10.0	1.0	9.0	3.0	5.0	17.0	0.24980253108971612	1.4326873571166687	0.11229285989321587	0.18263213991821803	0.12003404940304861	0.2799903622964231	0.22694591960468927	0.22713599799405162	0.26592772010483584	0.957578178361981	0.282957740145493	0.003058596946099889	-6617.156579723855	-250.9122671325288
47000	-9198.743861417448	-2588.248283084642	-6610.495578332806	71.8901245791331	7.261762852930523	5.943015522143124	3.033765602446745	5.300922817422934	7.009314025974447	5.614297641877234	5.6552747156023555	1.753681428098327	6.243107030915061	9.60495377083267	10.0	3.0	28.0	7.0	9.0	4.0	12.0	2.0	3.0	19.0	0.24980253108971612	1.4326873571166687	0.11229285989321587	0.18263213991821803	0.14461487488753988	0.2862110646883112	0.22694591960468927	0.22091529560216353	0.26592772010483584	0.957578178361981	0.3250709535486966	0.0028977626977856486	-6610.495578332806	-252.0180020214429
48000	-9182.597582415256	-2585.1080639886695	-6597.489518426587	78.40376967764955	6.489959438476304	6.342420680151703	2.5466312046804114	3.2099453500955333	4.848503891389955	8.359742034212841	7.396031282243849	4.72994062623181	7.775334727774954	9.613202090410907	6.0	5.0	26.0	6.0	12.0	3.0	10.0	7.0	3.0	19.0	0.24980253108971612	1.4326873571166687	0.11229285989321587	0.18263213991821803	0.13576168453795245	0.2862110646883112	0.22694591960468927	0.22091529560216353	0.26592772010483584	0.9751162485094528	0.3250709535486966	0.002967094811823049	-6597.489518426587	-249.56733079910225
49000	-9193.409766044791	-2586.183375833902	-6607.226390210889	74.36198369846595	3.400005256128928	3.0363286113922014	3.506341596697679	2.1044136186368787	2.7488567167688593	9.208972051578026	6.862872352682057	2.9260578101099592	9.324465282820853	9.72495865905321	9.0	4.0	27.0	4.0	12.0	6.0	14.0	3.0	2.0	16.0	0.2087181005102702	1.509516882060015	0.11229285989321587	0.18263213991821803	0.13576168453795245	0.2862110646883112	0.22694591960468927	0.22091529560216353	0.26592772010483584	1.1351144790703884	0.3250709535486966	0.003242211380318317	-6607.226390210889	-250.99288035050094
50000	-9184.033569527584	-2587.0166011163196	-6597.016968411265	70.30476054131621	6.388278956924082	1.6315440051795111	2.312504860421739	1.2783436158788768	3.388424051681287	7.386015533886278	3.9014875390204216	4.33821476699438	6.955594867766097	6.542609782676707	10.0	4.0	26.0	5.0	14.0	4.0	13.0	5.0	1.0	15.0	0.2087181005102702	1.4090889521540568	0.12114484274213273	0.18263213991821803	0.09934021327793295	0.29103672837320826	0.2268157474349852	0.22091529560216353	0.26123222858964285	1.1351144790703884	0.3250709535486966	0.003083966213945199	-6597.016968411265	-254.3393616239658
51000	-9175.994672126071	-2579.8980685187316	-6596.0966036073405	78.19151709354276	4.111765075518384	3.4930153221015887	3.0695414758876116	5.078472316493656	2.4814577805891296	10.991950728967993	3.6590874000562006	3.4094726356709746	6.14246204680833	8.091725405008287	14.0	6.0	21.0	2.0	14.0	6.0	15.0	3.0	2.0	14.0	0.23192563791670615	1.355671583039065	0.12114484274213273	0.18263213991821803	0.09934021327793295	0.29103672837320826	0.2268157474349852	0.22091529560216353	0.26123222858964285	1.1351144790703884	0.3250709535486966	0.003018448497735302	-6596.0966036073405	-244.51388006688876
52000	-9175.44212021242	-2584.4496645952922	-6590.992455617127	69.74665468665903	6.720895572246172	1.9036719885008901	3.5769294890870618	2.7535692885788485	4.364415326774619	14.210481621662714	7.755308802453978	2.7089699862884764	6.017465044020505	8.82208290832366	12.0	6.0	20.0	2.0	15.0	8.0	14.0	1.0	5.0	14.0	0.23192563791670615	1.355671583039065	0.12114484274213273	0.1594366379741639	0.09934021327793295	0.29103672837320826	0.2268157474349852	0.22091529560216353	0.26123222858964285	1.1351144790703884	0.3250709535486966	0.0034174007538149156	-6590.992455617127	-248.28729726271095
53000	-9172.609539299592	-2585.4402892344883	-6587.169250065103	80.87003406421333	11.009561092094746	3.1852936061461854	3.2620682547910187	2.5347496280852333	3.6058090362278534	8.672272306176435	2.7007178382542287	3.551977991853198	5.7111537672837285	7.125728203446604	11.0	6.0	20.0	3.0	14.0	13.0	10.0	4.0	4.0	12.0	0.17041690680992888	1.355671583039065	0.12114484274213273	0.1594366379741639	0.09934021327793295	0.29103672837320826	0.2268157474349852	0.22091529560216353	0.26123222858964285	1.0133998448785946	0.3250709535486966	0.003013547382919082	-6587.169250065103	-251.96949655661265
54000	-9171.736621818403	-2582.7983533485362	-6588.938268469868	75.18263562879217	9.570620897009876	1.9170045082694542	4.664119769074952	2.611048050629246	3.9688054504531776	10.449491514609088	5.780940089343697	2.714372535800391	4.823010178424354	12.080683884148458	10.0	12.0	16.0	4.0	15.0	9.0	6.0	9.0	5.0	11.0	0.1779586436158478	1.355671583039065	0.09571764490484318	0.1443078437836732	0.09934021327793295	0.28528012213470916	0.22668806798950472	0.22091529560216353	0.26711651427362243	1.0133998448785946	0.3250709535486966	0.0030153224663054434	-6588.938268469868	-247.15335428108406
55000	-9182.419245858018	-2590.7371704088546	-6591.682075449165	75.83422907531097	9.995116945604858	1.3912792423336533	5.301614331800005	1.8478814630087386	7.8093386656274735	6.615689674745184	2.456002069467922	2.009773259262192	5.1099790702008585	7.888719494241499	11.0	10.0	16.0	5.0	14.0	12.0	7.0	7.0	4.0	11.0	0.1779586436158478	1.355671583039065	0.09571764490484318	0.10217895954068089	0.10097950172395695	0.28528012213470916	0.22668806798950472	0.22091529560216353	0.26711651427362243	1.1757485938865824	0.4023161113374855	0.0029326228566261925	-6591.682075449165	-254.41725961024378
56000	-9181.318319895281	-2590.2151079413434	-6591.103211953938	82.2998682290732	7.8475014836042485	2.2887256420468503	3.403004560701965	1.7109934247531657	3.502092047090328	7.4589380109795425	3.4454763065197698	11.964350357129492	18.150762625640038	5.598255521022592	10.0	9.0	17.0	7.0	12.0	13.0	9.0	7.0	2.0	11.0	0.1779586436158478	1.3861508472704562	0.096512157432976	0.10217895954068089	0.1382286085479836	0.28528012213470916	0.21613315504941977	0.23147020854224848	0.26711651427362243	1.2156144781526053	0.35097896052424654	0.0027702288311758127	-6591.103211953938	-253.71089100220004
57000	-9177.606570684075	-2587.9334757560036	-6589.67309492807	94.46482683444256	5.365853936950602	3.2794120689048	3.6389312874119772	2.4035963640701756	3.723826696185821	11.934584362131687	1.7022186050579156	5.998848278723716	2.8174475697400343	10.251064346998968	9.0	10.0	15.0	10.0	11.0	13.0	8.0	7.0	2.0	12.0	0.1779586436158478	1.3861508472704562	0.11074857905352767	0.10217895954068089	0.12487489035936698	0.28528012213470916	0.21613315504941977	0.23147020854224848	0.26711651427362243	1.2156144781526053	0.35097896052424654	0.0028779240355331854	-6589.67309492807	-251.4231256835298
58000	-9176.535431109958	-2590.598355056419	-6585.9370760535385	88.41595373231003	9.810332711974617	2.8313893127643333	5.501534080054665	0.9919572378135024	3.4100072553470056	14.554879248480171	1.2963416537930703	4.171349660744224	14.03260196149413	12.11352079460271	10.0	12.0	13.0	8.0	11.0	12.0	9.0	5.0	5.0	12.0	0.1779586436158478	1.3861508472704562	0.09886877973685154	0.07397443797858079	0.10652845034879586	0.28528012213470916	0.21613315504941977	0.23147020854224848	0.26711651427362243	1.0689588518189106	0.35097896052424654	0.00282416474942978	-6585.9370760535385	-250.54263797192775
59000	-9174.263235709866	-2583.5654378135705	-6590.697797896296	95.81901879696841	6.502525628290815	3.3997363363914888	3.272485177230837	1.5748479792644734	3.8571567984055926	11.333016948727812	2.153261025453151	3.0829800624095927	6.58951324105993	16.47495005276841	10.0	13.0	12.0	8.0	11.0	11.0	7.0	8.0	3.0	14.0	0.1779586436158478	1.072962512622562	0.09886877973685154	0.07397443797858079	0.10652845034879586	0.28528012213470916	0.21613315504941977	0.23147020854224848	0.26711651427362243	0.7826694471969371	0.35097896052424654	0.0026086053035495483	-6590.697797896296	-249.75453039238863
60000	-9172.39948306459	-2587.337729477222	-6585.061753587368	72.78959039583334	7.123674920654366	2.776299149980862	5.7458225205606945	1.4575418607472708	3.71859311938244	7.395279480462185	2.4543448678967463	6.7500997277484345	5.696729600630343	18.378827146571535	10.0	17.0	10.0	6.0	13.0	9.0	12.0	5.0	2.0	13.0	0.1779586436158478	1.072962512622562	0.09886877973685154	0.06354382858767398	0.10652845034879586	0.29707290200780456	0.21613315504941977	0.23147020854224848	0.255323734400527	1.1074648907242992	0.35097896052424654	0.0028850204839008277	-6585.061753587368	-251.45985118843805
61000	-9172.209872163136	-2596.3605503005265	-6575.849321862609	97.56783709704933	10.441262814838074	4.31475615279312	4.300342209772868	2.061617641279043	3.6146063839314575	5.551720804585678	5.354481744038278	4.276120482982461	6.645457819315325	17.738910631695425	8.0	17.0	10.0	6.0	16.0	13.0	11.0	3.0	2.0	11.0	0.1779586436158478	1.072962512622562	0.09886877973685154	0.06354382858767398	0.10652845034879586	0.29707290200780456	0.21613315504941977	0.23147020854224848	0.255323734400527	1.1074648907242992	0.38982155777697536	0.0029801711379758653	-6575.849321862609	-262.2979004080052
62000	-9181.12541915759	-2596.824405009713	-6584.301014147876	100.29285708806694	11.101813878109184	2.504442153982167	8.711182343095027	4.007373385257037	3.654449999086115	11.580934798983831	4.023914835781756	7.578197975552701	6.886154215393504	17.583537545384583	10.0	15.0	8.0	11.0	15.0	13.0	13.0	2.0	3.0	7.0	0.1779586436158478	1.072962512622562	0.07959172602968423	0.06354382858767398	0.11397504220965744	0.29707290200780456	0.21131462044147237	0.23147020854224848	0.2601422690084744	0.9959100457135094	0.38982155777697536	0.0025362877540765485	-6584.301014147876	-258.33755772752187
63000	-9175.573836730915	-2601.7422317083815	-6573.831605022534	98.11072495340322	6.1090604811000215	2.504442153982167	7.418831552012444	3.281776092793171	6.768697070285049	14.598873943514546	3.6467684003972787	7.623391669446713	11.918170803162868	22.74943077868119	12.0	14.0	6.0	10.0	14.0	13.0	13.0	6.0	4.0	5.0	0.1779586436158478	1.072962512622562	0.08784747299483114	0.07047113212120144	0.08730524645070623	0.2979677967267567	0.2104197257225202	0.23147020854224848	0.2601422690084744	0.9959100457135094	0.391532099689203	0.002601224583810892	-6573.831605022534	-263.66008660207723
64000	-9164.365461134048	-2599.1381974807214	-6565.227263653326	100.02005553807582	9.675214804657331	2.9827477826940068	8.203059316742173	2.6669137429482497	4.906304943467358	7.846156775881324	3.764311243049685	6.127598612996299	12.113361578820179	16.643735648774236	11.0	16.0	7.0	10.0	15.0	9.0	12.0	11.0	5.0	1.0	0.12174692195560753	1.0169615306560118	0.08784747299483114	0.0650672745251808	0.08730524645070623	0.2979677967267567	0.2104197257225202	0.2327738672894731	0.25883861026124977	0.9959100457135094	0.391532099689203	0.002846555985354324	-6565.227263653326	-263.2435675166722
65000	-9164.613698147898	-2607.1456679081252	-6557.468030239773	100.98796922211629	8.92486477380195	5.6483748346159866	4.396914146361471	4.304225859889472	6.155550583983181	10.6058113946786	3.561940018104292	5.605492337132601	11.040977823211977	19.96976222492641	10.0	18.0	5.0	7.0	17.0	11.0	14.0	10.0	3.0	2.0	0.14763908029294234	0.9734069727094877	0.08784747299483114	0.0650672745251808	0.09420758982142467	0.2979677967267567	0.2104197257225202	0.2327738672894731	0.25883861026124977	1.3707351270314656	0.391532099689203	0.002428976527015656	-6557.468030239773	-270.71269068185154
66000	-9159.82399215426	-2607.6652870879534	-6552.158705066307	89.79472581134696	6.1779400899183585	2.56408347885382	5.355406553447732	3.381774586782556	5.085679325036206	8.763400983952248	3.6715238654754643	6.967175788497134	15.04051720395712	35.98844719572738	10.0	18.0	8.0	4.0	18.0	10.0	14.0	9.0	1.0	5.0	0.11912611635906488	1.0662422059306913	0.08784747299483114	0.05848266245387458	0.09420758982142467	0.31534110316574954	0.2104197257225202	0.21540056085048026	0.25883861026124977	1.3707351270314656	0.4011315294713656	0.002704616562616013	-6552.158705066307	-270.84517469701655
67000	-9160.52942424984	-2606.968649048776	-6553.560775201064	103.19365448608548	9.500268107904413	4.448875416895745	5.272379918023746	2.01094684031437	3.483098042907123	6.4429905365392575	7.242907779950072	3.553070884507236	8.574386776100921	34.70757433653073	9.0	20.0	10.0	4.0	15.0	14.0	12.0	8.0	1.0	4.0	0.13813337950208393	1.0448322494191233	0.08784747299483114	0.039548088237297094	0.09420758982142467	0.31534110316574954	0.2104197257225202	0.21540056085048026	0.25883861026124977	1.0444914789682493	0.4011315294713656	0.0026318925366673736	-6553.560775201064	-270.9559504109186
68000	-9169.230066020036	-2607.1383375706523	-6562.091728449384	98.32661058255457	6.72076475476756	6.409842643537175	5.251562090510996	11.959109539312138	3.377724056946464	10.356420225034261	5.837804616033927	4.639673005975007	19.283589295217684	76.66310538083233	7.0	20.0	16.0	1.0	13.0	17.0	9.0	9.0	3.0	2.0	0.13813337950208393	1.0448322494191233	0.08784747299483114	0.039548088237297094	0.09420758982142467	0.31534110316574954	0.2104197257225202	0.21540056085048026	0.25883861026124977	1.0444914789682493	0.4011315294713656	0.002649550047598753	-6562.091728449384	-265.1715843060536
69000	-9168.189996465402	-2604.354534083206	-6563.835462382196	91.76638033026515	14.930562258913072	2.591612180032578	4.764059353294571	2.8966097810789044	4.600955929350313	10.141043256946487	8.337237592234633	6.774943738149274	18.705595247950193	48.53467325376977	5.0	19.0	14.0	2.0	16.0	18.0	9.0	11.0	1.0	2.0	0.13813337950208393	0.9004449937934143	0.07009637811713423	0.04149407657238286	0.09420758982142467	0.31534110316574954	0.2104197257225202	0.21540056085048026	0.25883861026124977	1.0444914789682493	0.3947060672340197	0.0029893148215599605	-6563.835462382196	-266.024926394632
70000	-9184.306282933525	-2619.8724546660237	-6564.433828267502	83.30095663678786	50.42743652320047	3.6365768135940506	4.034443084834009	8.591582648262865	3.2816185226150605	10.141043256946487	4.043164415413766	5.080740700820793	8.712928819792337	29.892378598145118	5.0	19.0	17.0	1.0	12.0	20.0	9.0	9.0	1.0	4.0	0.13813337950208393	0.9004449937934143	0.08284967555013659	0.04149407657238286	0.09420758982142467	0.31534110316574954	0.2104197257225202	0.21540056085048026	0.25883861026124977	1.1913460278812107	0.3067648325901567	0.0028602728364341785	-6564.433828267502	-279.3269074507796
